t	X1	Y1	X2	Y2
s	m	m	m	m
 4,93342447	-0,00035461	 0,00975177	 0,00161676	 0,01391778
 4,93851042	-0,00035461	 0,00957447	 0,00168111	 0,01395456
 4,94359636	-0,00035461	 0,00939716	 0,00174547	 0,01399133
 4,94868231	-0,00035461	 0,00939716	 0,00180982	 0,01402811
 4,95376825	-0,00053191	 0,00939716	 0,00187418	 0,01406488
 4,95885420	-0,00053191	 0,00921986	 0,00193853	 0,01410165
 4,96394062	-0,00053191	 0,00921986	 0,00200289	 0,01413843
 4,96902657	-0,00053191	 0,00921986	 0,00206725	 0,01417521
 4,97411251	-0,00053191	 0,00904255	 0,00213160	 0,01421198
 4,97919846	-0,00053191	 0,00886525	 0,00219595	 0,01424875
 4,98428440	-0,00053191	 0,00868794	 0,00226031	 0,01428553
 4,98937035	-0,00053191	 0,00851064	 0,00232466	 0,01432230
 4,99445629	-0,00053191	 0,00851064	 0,00238902	 0,01435908
 4,99954224	-0,00053191	 0,00833333	 0,00245337	 0,01439585
 5,00462866	-0,00053191	 0,00833333	 0,00251773	 0,01443263
 5,00971460	-0,00053191	 0,00815603	 0,00258209	 0,01446940
 5,01480055	-0,00053191	 0,00797872	 0,00264644	 0,01450617
 5,01988649	-0,00053191	 0,00797872	 0,00271080	 0,01454295
 5,02497244	-0,00053191	 0,00780142	 0,00277515	 0,01457972
 5,03005838	-0,00035461	 0,00762411	 0,00283950	 0,01461650
 5,03514433	-0,00035461	 0,00762411	 0,00290386	 0,01465327
 5,04023027	-0,00035461	 0,00762411	 0,00296821	 0,01469004
 5,04531670	-0,00035461	 0,00744681	 0,00303257	 0,01472682
 5,05040264	-0,00017730	 0,00744681	 0,00309693	 0,01476360
 5,05548859	-0,00017730	 0,00726950	 0,00316128	 0,01480037
 5,06057453	 0,00000000	 0,00726950	 0,00322564	 0,01483714
 5,06566048	 0,00000000	 0,00726950	 0,00328999	 0,01487392
 5,07074642	 0,00000000	 0,00709220	 0,00335435	 0,01491069
 5,07583237	 0,00017730	 0,00709220	 0,00341870	 0,01494747
 5,08091831	 0,00017730	 0,00709220	 0,00348305	 0,01498424
 5,08600473	 0,00035461	 0,00691489	 0,00354741	 0,01502102
 5,09109068	 0,00035461	 0,00691489	 0,00361177	 0,01505779
 5,09617662	 0,00035461	 0,00691489	 0,00367612	 0,01509456
 5,10126257	 0,00053191	 0,00691489	 0,00374048	 0,01513134
 5,10634851	 0,00070922	 0,00691489	 0,00380483	 0,01516811
 5,11143446	 0,00070922	 0,00691489	 0,00386919	 0,01520489
 5,11652040	 0,00070922	 0,00673759	 0,00393354	 0,01524166
 5,12160635	 0,00088652	 0,00673759	 0,00399790	 0,01527843
 5,12669277	 0,00106383	 0,00691489	 0,00406226	 0,01531521
 5,13177872	 0,00106383	 0,00673759	 0,00412661	 0,01535199
 5,13686466	 0,00106383	 0,00673759	 0,00419096	 0,01538876
 5,14195061	 0,00124113	 0,00691489	 0,00425532	 0,01542553
 5,14703655	 0,00124113	 0,00691489	 0,00431967	 0,01546231
 5,15212250	 0,00141844	 0,00691489	 0,00438403	 0,01549908
 5,15720844	 0,00141844	 0,00691489	 0,00444838	 0,01553585
 5,16229439	 0,00141844	 0,00691489	 0,00451274	 0,01557263
 5,16738033	 0,00141844	 0,00709220	 0,00457709	 0,01560940
 5,17246675	 0,00159574	 0,00709220	 0,00464145	 0,01564618
 5,17755270	 0,00159574	 0,00726950	 0,00470581	 0,01568295
 5,18263865	 0,00159574	 0,00726950	 0,00477016	 0,01571973
